brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Tata,Tata Tiago EV,Tiago EV XZ Plus Long Range Fast Charger,Rs. 10.99 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Permanent Magnet Synchronous Motor,Electric,N/A,N/A,N/A,315 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",3769 mm,1677 mm,1536 mm,2400 mm,N/A,5 Doors,5 Person,2 Rows,240 litres,N/A,Independent lower wishbone Mcpherson dual path (Strut type),Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,5.1 metres
Tata,Tata Tiago EV,Tiago EV XZ Plus Tech LUX Long Range Fast Charger,Rs. 11.49 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Permanent Magnet Synchronous Motor,Electric,N/A,N/A,N/A,315 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",3769 mm,1677 mm,1536 mm,2400 mm,N/A,5 Doors,5 Person,2 Rows,240 litres,N/A,Independent lower wishbone Mcpherson dual path (Strut type),Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,5.1 metres
Tata,Tata Punch EV,Punch EV Smart 3.3,Rs. 9.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,315 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Drum,5 metres
Tata,Tata Punch EV,Punch EV Smart Plus 3.3,Rs. 10.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,315 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Drum,5 metres
Tata,Tata Punch EV,Punch EV Adventure 3.3,Rs. 11.69 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,315 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Drum,5 metres
Tata,Tata Punch EV,Punch EV Adventure (S) 3.3,Rs. 11.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,315 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Drum,5 metres
Tata,Tata Punch EV,Punch EV Empowered 3.3,Rs. 12.49 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,315 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Drum,5 metres
Tata,Tata Punch EV,Punch EV Empowered (S) 3.3,Rs. 12.69 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,315 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Drum,5 metres
Tata,Tata Punch EV,Punch EV Empowered Plus 3.3,Rs. 12.69 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,315 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Drum,5 metres
Tata,Tata Punch EV,Punch EV Adventure Long Range 3.3,Rs. 12.69 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered Plus S 3.3,Rs. 12.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,315 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Drum,5 metres
Tata,Tata Punch EV,Punch EV Adventure (S) Long Range 3.3,Rs. 12.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Adventure Long Range 7.2 Fast Charger,Rs. 13.19 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered Long Range 3.3,Rs. 13.29 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered S Long Range 3.3,Rs. 13.49 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered Plus Long Range 3.3,Rs. 13.49 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Adventure (S) Long Range 7.2 Fast Charger,Rs. 13.49 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered Long Range 7.2 Fast Charger,Rs. 13.79 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered Plus S Long Range 3.3,Rs. 13.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered S Long Range 7.2 Fast Charger,Rs. 13.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered Plus Long Range 7.2 Fast Charger,Rs. 13.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Punch EV,Punch EV Empowered Plus S long Range 7.2 Fast Charger,Rs. 14.29 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,421 km,FWD,Automatic - 1 Gears,N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3857 mm,1742 mm,1633 mm,2445 mm,190 mm,5 Doors,5 Person,2 Rows,366 litres,N/A,"Independent, Lower Wishbone, McPherson Strut with Coil Spring",Semi-independent Twist Beam With Coil Spring And Shock Absorber,Disc,Disc,5 metres
Tata,Tata Curvv EV,Curvv EV Creative 45,Rs. 17.49 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,502 km,FWD,"Automatic, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4310 mm,1810 mm,1637 mm,2560 mm,190 mm,5 Doors,5 Person,2 Rows,500 litres,N/A,Independent McPherson Strut with Coil Spring,Twist Beam with Dual Path Strut,Disc,Disc,5.35 metres
Tata,Tata Curvv EV,Curvv EV Accomplished 45,Rs. 18.49 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,502 km,FWD,"Automatic, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4310 mm,1810 mm,1637 mm,2560 mm,190 mm,5 Doors,5 Person,2 Rows,500 litres,N/A,Independent McPherson Strut with Coil Spring,Twist Beam with Dual Path Strut,Disc,Disc,5.35 metres
Tata,Tata Curvv EV,Curvv EV Accomplished 55,Rs. 19.25 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,585 km,FWD,"Automatic, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4310 mm,1810 mm,1637 mm,2560 mm,186 mm,5 Doors,5 Person,2 Rows,500 litres,N/A,Independent McPherson Strut with Coil Spring,Twist Beam with Dual Path Strut,Disc,Disc,5.35 metres
Tata,Tata Curvv EV,Curvv EV Accomplished Plus S 45,Rs. 19.29 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,502 km,FWD,"Automatic, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4310 mm,1810 mm,1637 mm,2560 mm,190 mm,5 Doors,5 Person,2 Rows,500 litres,N/A,Independent McPherson Strut with Coil Spring,Twist Beam with Dual Path Strut,Disc,Disc,5.35 metres
Tata,Tata Curvv EV,Curvv EV Accomplished Plus S 55,Rs. 19.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,585 km,FWD,"Automatic, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4310 mm,1810 mm,1637 mm,2560 mm,186 mm,5 Doors,5 Person,2 Rows,500 litres,N/A,Independent McPherson Strut with Coil Spring,Twist Beam with Dual Path Strut,Disc,Disc,5.35 metres
Tata,Tata Curvv EV,Curvv EV Empowered Plus 55,Rs. 21.25 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,585 km,FWD,"Automatic, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4310 mm,1810 mm,1637 mm,2560 mm,186 mm,5 Doors,5 Person,2 Rows,500 litres,N/A,Independent McPherson Strut with Coil Spring,Twist Beam with Dual Path Strut,Disc,Disc,5.35 metres
Tata,Tata Curvv EV,Curvv EV Empowered Plus A 55,Rs. 21.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,585 km,FWD,"Automatic, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,4310 mm,1810 mm,1637 mm,2560 mm,186 mm,5 Doors,5 Person,2 Rows,500 litres,N/A,Independent McPherson Strut with Coil Spring,Twist Beam with Dual Path Strut,Disc,Disc,5.35 metres
Tata,Tata Nexon EV,Nexon EV Creative Plus Medium Range,Rs. 12.49 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,325 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,205 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Drum,5.3 metres
Tata,Tata Nexon EV,Nexon EV Fearless Medium Range,Rs. 13.29 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,325 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,205 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Drum,5.3 metres
Tata,Tata Nexon EV,Nexon EV Fearless Plus Medium Range,Rs. 13.79 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,325 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,205 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Drum,5.3 metres
Tata,Tata Nexon EV,Nexon EV Creative 45,Rs. 13.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,489 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,205 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Fearless Plus (S) Medium Range,Rs. 14.29 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,325 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,205 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Drum,5.3 metres
Tata,Tata Nexon EV,Nexon EV Fearless Long Range,Rs. 14.59 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,465 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Empowered Medium Range,Rs. 14.79 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,325 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,205 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Drum,5.3 metres
Tata,Tata Nexon EV,Nexon EV Fearless 45,Rs. 14.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,489 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Fearless Plus Long Range,Rs. 15.09 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,465 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Fearless Plus (S) Long Range,Rs. 15.29 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,465 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Empowered 45,Rs. 15.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,489 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Empowered Plus Long Range,Rs. 16.29 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,465 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Empowered Plus Long Range Dark Edition,Rs. 16.49 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,465 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Empowered Plus 45,Rs. 16.99 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,489 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Nexon EV,Nexon EV Empowered Plus 45 Red Dark Edition,Rs. 17.19 Lakh,N/A,N/A,Electric,N/A,N/A,N/A,489 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode",N/A,3994 mm,1811 mm,1616 mm,2498 mm,190 mm,5 Doors,5 Person,2 Rows,350 litres,N/A,Independent MacPherson strut with coil spring,Twist beam with dual path Strut,Disc,Disc,5.3 metres
Tata,Tata Tiago NRG,Tiago NRG XT MT,Rs. 6.50 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2L Revotron,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,20.09 kmpl,703 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3802 mm,1677 mm,1537 mm,2400 mm,181 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi Independent, Rear Twist Beam with Dual Path Strut",Disc,Drum,4.9 metres
Tata,Tata Tiago NRG,Tiago NRG XZ MT,Rs. 7.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2L Revotron,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,20.09 kmpl,703 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3802 mm,1677 mm,1537 mm,2400 mm,181 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi Independent, Rear Twist Beam with Dual Path Strut",Disc,Drum,4.9 metres
Tata,Tata Tiago NRG,Tiago NRG XT iCNG,Rs. 7.50 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.49 kmpl,1589 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3802 mm,1677 mm,1537 mm,2400 mm,177 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi Independent, Rear Twist Beam with Dual Path Strut",Disc,Drum,4.9 metres
Tata,Tata Tiago NRG,Tiago NRG XZ AMT,Rs. 7.55 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2L Revotron,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,20.09 kmpl,703 km,FWD,"AMT - 5 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",3802 mm,1677 mm,1537 mm,2400 mm,181 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi Independent, Rear Twist Beam with Dual Path Strut",Disc,Drum,4.9 metres
Tata,Tata Tiago NRG,Tiago NRG XZ iCNG,Rs. 8.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.49 kmpl,1589 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3802 mm,1677 mm,1537 mm,2400 mm,177 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi Independent, Rear Twist Beam with Dual Path Strut",Disc,Drum,4.9 metres
Tata,Tata Tiago NRG,Tiago NRG XZA iCNG,Rs. 8.65 Lakh,"1199 cc, 3 Cylinders Inline, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,N/A,1589 km,FWD,"Automatic (AMT) - 5 Gears, Manual Override",BS6 Phase 2,No,N/A,DOHC,3802 mm,1677 mm,1537 mm,2400 mm,177 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi - Independer, Closed Profile Twist Beam with Dual Path Strut",Disc,Drum,4.9 metres
Tata,Tata Tigor EV,Tigor EV XE,Rs. 12.49 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Permanent Magnet Synchronous Motort,Electric,N/A,N/A,N/A,315 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",3993 mm,1677 mm,1532 mm,2450 mm,172 mm,4 Doors,5 Person,2 Rows,316 litres,N/A,Independent MacPherson Strut with Coil Spring,Twist Beam with Dual Path Strut,Disc,Drum,5.1 metres
